New Run,0,-4.897894808636807, 38.80152128350769, 1,-4.632246249810592, 47.81379137609951, 2,-4.343583631469579, 47.81379137609951, 3,-4.093213771290351, 47.81379137609951, 4,-3.9936276175441763, 47.81379137609951, 5,-3.3911274517568306, 85.04497518017192, 6,-3.022368316083358, 85.04497518017192, 7,-2.886577172895075, 85.04497518017192, 8,-2.554727096254473, 85.04497518017192, 9,-1.9956183909342673, 85.04497518017192, 10,-2.0544371857684083, 85.04497518017192, 11,-2.3239360274789727, 85.04497518017192, 12,-2.3159244712481977, 85.04497518017192, 13,-2.150777189034282, 85.04497518017192, 14,-2.189803397018148, 85.04497518017192, 
New Run,0,-4.851863263909222, 22.179718434394964, 1,-4.030879892796309, 38.97413402617469, 2,-3.478525260927251, 39.241098226122716, 3,-2.904584908811422, 48.648141866523936, 4,-3.055735031175911, 57.3029065134946, 5,-2.8165006178357372, 57.3029065134946, 6,-2.304394939184235, 57.3029065134946, 7,-2.4170569654372427, 57.3029065134946, 8,-2.4657478212903157, 57.3029065134946, 9,-2.0074990466710267, 57.3029065134946, 10,-1.9105137235229868, 57.3029065134946, 11,-2.334166791195382, 57.3029065134946, 12,-2.531826580951933, 57.3029065134946, 13,-2.702506109678452, 87.53884754486371, 14,-2.3510383281811515, 87.53884754486371, 
New Run,0,-4.782905462204909, 20.75972415482923, 1,-4.579472253453546, 20.75972415482923, 2,-4.043921289982442, 47.21215501769042, 3,-3.760120234706658, 47.6738505268449, 4,-3.3156817072126934, 47.6738505268449, 5,-3.2550664155305222, 47.981406785503765, 6,-2.6860640073026176, 47.981406785503765, 7,-2.430653421682399, 47.981406785503765, 8,-2.5296421589440956, 47.981406785503765, 9,-2.148641805548957, 47.981406785503765, 10,-2.261553921117466, 64.92081560539033, 11,-2.053138162835822, 66.26020708782076, 12,-3.0303462878191527, 66.26020708782076, 13,-2.000100948522105, 66.26020708782076, 14,-2.0058718574520813, 66.26020708782076, 
New Run,0,-4.660138426165013, 87.14826519084711, 1,-4.092317381080048, 87.14826519084711, 2,-3.8055235947381143, 87.14826519084711, 3,-3.440105501985717, 87.14826519084711, 4,-2.9932854902166612, 87.14826519084711, 5,-2.759170445202002, 87.14826519084711, 6,-2.854001044991009, 87.14826519084711, 7,-2.2032271251738385, 87.14826519084711, 8,-2.391508461500521, 87.14826519084711, 9,-2.264754561939129, 87.14826519084711, 10,-2.447923815036611, 87.14826519084711, 11,-2.410364918508079, 87.14826519084711, 12,-2.2302575916223053, 87.14826519084711, 13,-3.0867406031258375, 87.14826519084711, 14,-2.9013400597696997, 87.14826519084711, 
New Run,0,-4.5255403680308355, 38.80152128350769, 1,-4.465965194620649, 47.81379137609951, 2,-4.044433060354702, 47.81379137609951, 3,-3.55873061598265, 47.81379137609951, 4,-2.64182582965001, 47.81379137609951, 5,-2.919013044722845, 85.04497518017192, 6,-2.6390624804808622, 85.04497518017192, 7,-2.602107354982059, 85.04497518017192, 8,-2.224090830343271, 85.04497518017192, 9,-1.739740967065038, 85.04497518017192, 10,-1.6207607731425866, 85.04497518017192, 11,-1.8096706744856472, 85.04497518017192, 12,-1.4655879496875044, 85.04497518017192, 13,-2.0421773530041896, 85.04497518017192, 14,-1.9413649450004842, 85.04497518017192, 
New Run,0,-4.841199428042302, 20.75972415482923, 1,-4.396342608939122, 20.75972415482923, 2,-4.0410617415164936, 47.21215501769042, 3,-3.740817483602924, 47.6738505268449, 4,-3.3340455512874714, 47.6738505268449, 5,-2.707833658294704, 47.981406785503765, 6,-2.4194157568765626, 47.981406785503765, 7,-2.8268632754574448, 47.981406785503765, 8,-2.70666290602389, 47.981406785503765, 9,-2.6352410690772285, 47.981406785503765, 10,-2.4255076521204844, 64.92081560539033, 11,-2.811788333839137, 66.26020708782076, 12,-2.789345858537102, 66.26020708782076, 13,-2.7825932581499506, 66.26020708782076, 14,-2.6042081023259898, 66.26020708782076, 
New Run,0,-4.82281196999274, 22.179718434394964, 1,-4.613935537560612, 38.97413402617469, 2,-4.553778117013467, 39.241098226122716, 3,-4.311051251485955, 48.648141866523936, 4,-3.8406204197551954, 57.3029065134946, 5,-3.546851040663286, 57.3029065134946, 6,-2.8996914613446063, 57.3029065134946, 7,-3.2660602992233656, 57.3029065134946, 8,-2.9394086636724155, 57.3029065134946, 9,-2.7334396980179454, 57.3029065134946, 10,-2.735762328590056, 57.3029065134946, 11,-2.6411908273787343, 57.3029065134946, 12,-2.101524739121357, 57.3029065134946, 13,-3.2278418323448723, 87.53884754486371, 14,-2.2379694844966083, 87.53884754486371, 
New Run,0,-4.522983033373208, 87.14826519084711, 1,-4.081305756532365, 87.14826519084711, 2,-3.5773425951658293, 87.14826519084711, 3,-3.116418327710042, 87.14826519084711, 4,-2.9591920757908263, 87.14826519084711, 5,-2.780296891726299, 87.14826519084711, 6,-2.902556687242577, 87.14826519084711, 7,-2.10494273043883, 87.14826519084711, 8,-2.2254769788642736, 87.14826519084711, 9,-2.2280497001298842, 87.14826519084711, 10,-1.8546148925565145, 87.14826519084711, 11,-2.210910182487529, 87.14826519084711, 12,-2.2164672870074353, 87.14826519084711, 13,-1.9516932460703416, 87.14826519084711, 14,-2.365515521634249, 87.14826519084711, 
New Run,0,-4.5609316180184205, 20.75972415482923, 1,-4.326881292569, 20.75972415482923, 2,-4.02357342896399, 47.21215501769042, 3,-3.963459904387135, 47.6738505268449, 4,-3.4437678293402643, 47.6738505268449, 5,-3.3944074409024987, 47.981406785503765, 6,-2.764774944388561, 47.981406785503765, 7,-2.3343741565661715, 47.981406785503765, 8,-2.104418673417059, 47.981406785503765, 9,-1.7456776773254645, 47.981406785503765, 10,-2.2938289816952078, 64.92081560539033, 11,-2.4118447814942243, 66.26020708782076, 12,-2.2894998719239736, 66.26020708782076, 13,-2.1074775306925035, 66.26020708782076, 14,-2.194502141475117, 66.26020708782076, 
New Run,0,-4.9812523362912735, 38.80152128350769, 1,-4.312179949647644, 47.81379137609951, 2,-3.999411324835504, 47.81379137609951, 3,-3.4315827567870083, 47.81379137609951, 4,-3.1890166103615174, 47.81379137609951, 5,-2.901549832686237, 85.04497518017192, 6,-2.719364279456872, 85.04497518017192, 7,-2.9930960569252267, 85.04497518017192, 8,-2.524093471447556, 85.04497518017192, 9,-2.56652527581332, 85.04497518017192, 10,-2.7822169259211886, 85.04497518017192, 11,-2.0179913970335903, 85.04497518017192, 12,-2.5439301933150675, 85.04497518017192, 13,-2.190396470670485, 85.04497518017192, 14,-2.7242450717245275, 85.04497518017192, 
