New Run,0,-0.047662792453522534, 21.747726571953375, 1,4.4694530354782565, 21.747726571953375, 2,4.872590952956204, 30.026190388130743, 3,4.387586694875577, 30.309640545675936, 4,4.424890242006199, 30.309640545675936, 5,2.396805063220881, 30.309640545675936, 6,3.994246978483815, 30.309640545675936, 7,3.742325390337911, 47.95974528872259, 8,3.3552386220522754, 57.59732261812772, 9,4.485765891774667, 57.59732261812772, 
New Run,0,1.9462780788000873, 21.747726571953375, 1,4.674518366436504, 21.870101285076927, 2,3.0416942011309236, 21.870101285076927, 3,5.114124072336519, 30.122264218220366, 4,5.114689983910211, 30.15067522005314, 5,5.278912677070776, 47.866601957003354, 6,6.629270824592939, 47.866601957003354, 7,5.263072296258197, 47.866601957003354, 8,4.4136311327360795, 47.866601957003354, 9,5.443140644219441, 47.866601957003354, 
New Run,0,-1.3149394255683808, 21.747726571953375, 1,2.372950737083473, 39.11112204166711, 2,2.198283930615412, 39.34051778424037, 3,3.315005003114777, 39.34051778424037, 4,4.880072171828172, 39.34051778424037, 5,3.4025181147697854, 39.34051778424037, 6,2.6522983349348137, 39.34051778424037, 7,3.065406236095395, 39.34051778424037, 8,2.91915404626507, 39.34051778424037, 9,4.544763986254632, 39.50693855665945, 
New Run,0,1.7540278691195403, 21.747726571953375, 1,3.590027700587966, 21.747726571953375, 2,2.8272994396104525, 21.747726571953375, 3,4.25335894446386, 39.27641489804762, 4,3.7359600566646924, 39.27641489804762, 5,4.5258273187472335, 39.27641489804762, 6,3.322824357399114, 48.531939858864874, 7,0.8949799320188109, 48.531939858864874, 8,1.4366719844754927, 48.531939858864874, 9,2.566307368897768, 48.531939858864874, 
New Run,0,0.44514502320283933, 21.747726571953375, 1,2.557153762788037, 21.747726571953375, 2,6.713102461717349, 57.23167900420623, 3,6.829794093118251, 57.23167900420623, 4,3.231220270367931, 57.23167900420623, 5,3.4087391296024943, 57.23167900420623, 6,4.064053285071392, 57.23167900420623, 7,4.282224478639057, 57.23167900420623, 8,3.5920355239617496, 57.23167900420623, 9,4.973810305403358, 57.23167900420623, 
New Run,0,0.09539629962589861, 30.575049982518596, 1,3.664135969138197, 30.575049982518596, 2,2.2057428886478543, 30.575049982518596, 3,3.131895313169597, 39.04416263053517, 4,4.673703486540735, 47.95499468596398, 5,1.9977129416191641, 47.95499468596398, 6,3.9967810026771993, 47.95499468596398, 7,6.848783112939355, 47.95499468596398, 8,3.8586735018334304, 47.95499468596398, 9,4.684990075445591, 48.10835578817422, 
New Run,0,0.14715711900744463, 21.747726571953375, 1,3.4456838112064987, 21.747726571953375, 2,2.510526205081334, 38.981406785503765, 3,5.2121328255610715, 47.85153170408235, 4,3.1845430189456527, 47.85153170408235, 5,4.656825665451185, 47.85153170408235, 6,3.2066663305967125, 47.85153170408235, 7,6.345666427598388, 56.83248350911166, 8,6.787099790822647, 56.83248350911166, 9,4.344565304082314, 56.83248350911166, 
New Run,0,-0.09871858111668218, 21.747726571953375, 1,2.57563263584842, 30.358092929061886, 2,4.686768929950777, 39.03642065638155, 3,4.242082799455032, 39.03642065638155, 4,6.1854459555791435, 47.89224472101786, 5,4.164956593194615, 56.575130976094606, 6,5.0011104829642, 56.575130976094606, 7,4.97354369527244, 56.575130976094606, 8,3.8594575651418985, 56.575130976094606, 9,4.2221207625316755, 56.575130976094606, 
New Run,0,0.6172225455719719, 21.747726571953375, 1,4.837340870087175, 21.870101285076927, 2,3.4298509995807724, 21.870101285076927, 3,4.484531603678084, 30.122264218220366, 4,5.91764684301463, 30.15067522005314, 5,6.955334552906144, 47.866601957003354, 6,4.609062157322383, 47.866601957003354, 7,5.634146571437692, 47.866601957003354, 8,5.024432572020606, 47.866601957003354, 9,2.7653231054512126, 47.866601957003354, 
New Run,0,-0.42199803078140635, 21.747726571953375, 1,4.673306182291263, 21.747726571953375, 2,5.134589069086856, 30.026190388130743, 3,4.1266723957290825, 30.309640545675936, 4,4.950646935418447, 30.309640545675936, 5,5.57892290354883, 30.309640545675936, 6,5.301218804224282, 30.309640545675936, 7,8.359384839897947, 47.95974528872259, 8,5.021133600328427, 57.59732261812772, 9,2.5190153319342774, 57.59732261812772, 
