65.98140678550376,3.923932320215901
85.45315225241282,8.944126720577533
85.45315225241282,20.276938599299765
86.04342770252083,26.686009435611666
89.34192069107684,36.240677348371804
89.59504998251863,36.91866086353495
89.59504998251863,40.54658507574673
89.59504998251863,41.96423091967617
90.18342770252085,48.87241107401353
90.89326262833372,55.282116092349256
